subject,region,arm,layer,layer_name,model,predictors,n_test_pairs,test_pearson_r,test_spearman_r,test_r2_vs_train_mean,mean_standardized_beta
01,Ventral Visual,base,24,layer_24,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.13312016968642296,0.18236304623964333,0.015018319201065555,"[0.00492, -0.001129, 0.007702]"
01,Ventral Visual,base,24,layer_24,single_triplet,single_triplet,765,0.0836923150955336,0.12342034677253129,0.005330991161412224,[0.006527]
01,Ventral Visual,base,24,layer_24,single_pairwise,single_pairwise,765,-0.04923910592308052,-0.03705550788932035,-0.004394749683026111,[0.000993]
01,Ventral Visual,base,24,layer_24,single_feature_listing,single_feature_listing,765,0.11301715422893709,0.1835235738794034,0.009793876153947001,[0.00861]
01,Ventral Visual,base,24,layer_24,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.13351062412225342,0.17563192159971994,0.015587730115830256,"[0.014058, -0.007486, -0.002814, 0.00451]"
01,Ventral Visual,base,25,layer_25,mean_repr,mean_repr,765,0.10088266640793885,0.12747416574930384,0.008013934249468724,[0.008099]
01,Ventral Visual,base,25,layer_25,mean_rdm,mean_rdm,765,0.09469627676964107,0.1262358264427256,0.00592835110169343,[0.00825]
01,Ventral Visual,base,25,layer_25,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.1356138605828405,0.18115963239013155,0.015808438117819623,"[0.004885, -0.001254, 0.007707]"
01,Ventral Visual,base,25,layer_25,single_triplet,single_triplet,765,0.08981304192448775,0.12054000171008761,0.006650318531881139,[0.006948]
01,Ventral Visual,base,25,layer_25,single_pairwise,single_pairwise,765,-0.04936448548648961,-0.03844335924464519,-0.004344200800324938,[0.000996]
01,Ventral Visual,base,25,layer_25,single_feature_listing,single_feature_listing,765,0.11903090590292345,0.1868731744881732,0.011759793772263105,[0.008919]
01,Ventral Visual,base,25,layer_25,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.12864848448029342,0.17163058462213096,0.013444426927178066,"[0.003295, 0.001975, -0.001635, 0.007098]"
01,Ventral Visual,base,26,layer_26,mean_repr,mean_repr,765,0.09592854026288347,0.11783747359482663,0.00659874200943511,[0.008]
01,Ventral Visual,base,26,layer_26,mean_rdm,mean_rdm,765,0.09652419048268002,0.12079603238230482,0.006124073859069212,[0.008478]
01,Ventral Visual,base,26,layer_26,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.15506237185710953,0.199781923623413,0.022027957102691342,"[0.004039, -0.00148, 0.009372]"
01,Ventral Visual,base,26,layer_26,single_triplet,single_triplet,765,0.07760675311441301,0.10202275488681657,0.0041441083934739,[0.006548]
01,Ventral Visual,base,26,layer_26,single_pairwise,single_pairwise,765,-0.0487513930431057,-0.03791274961449318,-0.004463837308506635,[0.001039]
01,Ventral Visual,base,26,layer_26,single_feature_listing,single_feature_listing,765,0.14525043390360015,0.20115717715462328,0.019203153959572283,[0.010264]
01,Ventral Visual,base,26,layer_26,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.1496907700878947,0.1950093853789653,0.020030405689566044,"[0.00179, 0.002449, -0.001679, 0.009053]"
01,Ventral Visual,base,27,layer_27,mean_repr,mean_repr,765,0.08753442506332973,0.10749262290182571,0.004527220710182522,[0.007858]
01,Ventral Visual,base,27,layer_27,mean_rdm,mean_rdm,765,0.08853654049990664,0.11114518777860959,0.004091505930718831,[0.008308]
01,Ventral Visual,base,27,layer_27,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.14098187956080516,0.18767943523150377,0.017106866999709203,"[0.004086, -0.001366, 0.008904]"
01,Ventral Visual,base,27,layer_27,single_triplet,single_triplet,765,0.06685030286294882,0.0917210852462593,0.0021315260407802628,[0.006272]
01,Ventral Visual,base,27,layer_27,single_pairwise,single_pairwise,765,-0.0480127599456302,-0.0396890160107623,-0.00448408789607746,[0.001052]
01,Ventral Visual,base,27,layer_27,single_feature_listing,single_feature_listing,765,0.13408862025866083,0.19597169831802969,0.01573850575047686,[0.009738]
01,Ventral Visual,base,27,layer_27,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.13609823839830842,0.18138784063377242,0.015410161905991315,"[0.00349, 0.000998, -0.00172, 0.008185]"
01,Ventral Visual,base,28,layer_28,mean_repr,mean_repr,765,0.0882422024183587,0.10394057257914717,0.004248600860527474,[0.008072]
01,Ventral Visual,base,28,layer_28,mean_rdm,mean_rdm,765,0.0939401312100007,0.11271619005345497,0.004556619629573655,[0.008813]
01,Ventral Visual,base,28,layer_28,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.14469356100833358,0.18779244039419932,0.017993862808248107,"[0.003986, -0.001449, 0.009352]"
01,Ventral Visual,base,28,layer_28,single_triplet,single_triplet,765,0.06807718146478241,0.0924039409210296,0.002156345064248777,[0.006463]
01,Ventral Visual,base,28,layer_28,single_pairwise,single_pairwise,765,-0.048280545204055954,-0.042751681072412555,-0.004548801165469962,[0.001067]
01,Ventral Visual,base,28,layer_28,single_feature_listing,single_feature_listing,765,0.13934081651750943,0.19375957401127852,0.017178825883275572,[0.010202]
01,Ventral Visual,base,28,layer_28,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.13667141466499927,0.18261194707948933,0.014740500935464529,"[-0.001567, 0.005345, -0.001309, 0.009775]"
01,Ventral Visual,base,29,layer_29,mean_repr,mean_repr,765,0.09621122474692619,0.10884865805029104,0.0051269087353617016,[0.008691]
01,Ventral Visual,base,29,layer_29,mean_rdm,mean_rdm,765,0.09732416568959928,0.11543316546062603,0.004138843848190188,[0.00936]
01,Ventral Visual,base,29,layer_29,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.1540507879252324,0.19418969589120627,0.020735011286283966,"[0.003016, -0.001358, 0.010381]"
01,Ventral Visual,base,29,layer_29,single_triplet,single_triplet,765,0.06413559082294702,0.08132924734969925,0.0009856754608372764,[0.006587]
01,Ventral Visual,base,29,layer_29,single_pairwise,single_pairwise,765,-0.04416158274836889,-0.02755342482570106,-0.005329823520283883,[0.001354]
01,Ventral Visual,base,29,layer_29,single_feature_listing,single_feature_listing,765,0.1548299244185873,0.19959582427697203,0.021857027605620694,[0.011198]
01,Ventral Visual,base,29,layer_29,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.1523661961235072,0.19192763595397558,0.020044916213312614,"[0.001963, 0.001394, -0.001553, 0.009867]"
01,Ventral Visual,base,30,layer_30,mean_repr,mean_repr,765,0.10407703545155542,0.11635052829109443,0.006136273309436668,[0.009265]
01,Ventral Visual,base,30,layer_30,mean_rdm,mean_rdm,765,0.10258979330016323,0.11982675043415587,0.004808082004165937,[0.009756]
01,Ventral Visual,base,30,layer_30,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.15337519820524553,0.18306391412250927,0.020291448676979962,"[0.002497, -0.001485, 0.010665]"
01,Ventral Visual,base,30,layer_30,single_triplet,single_triplet,765,0.06226621864634155,0.08364285115027516,0.0006312904501896144,[0.006585]
01,Ventral Visual,base,30,layer_30,single_pairwise,single_pairwise,765,-0.03779183208255854,-0.009825364673503263,-0.006193456596332636,[0.001817]
01,Ventral Visual,base,30,layer_30,single_feature_listing,single_feature_listing,765,0.15454441010383663,0.18273210887843716,0.02159421697652464,[0.01131]
01,Ventral Visual,base,30,layer_30,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.15202685751010803,0.18124671819980845,0.019594000621463437,"[0.00108, 0.0017, -0.001602, 0.010274]"
01,Ventral Visual,base,31,layer_31,mean_repr,mean_repr,765,0.09460353265251259,0.11018853045845627,0.003385991559692769,[0.009125]
01,Ventral Visual,base,31,layer_31,mean_rdm,mean_rdm,765,0.09822255032187593,0.11495779862941034,0.002807938872993576,[0.009873]
01,Ventral Visual,base,31,layer_31,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.1492420689702223,0.17562463094406217,0.017958891358264117,"[0.001753, -0.001432, 0.011167]"
01,Ventral Visual,base,31,layer_31,single_triplet,single_triplet,765,0.05381755651419039,0.07330641687593797,-0.0009890759327162435,[0.006505]
01,Ventral Visual,base,31,layer_31,single_pairwise,single_pairwise,765,-0.03632270941069317,-0.0009471419423646865,-0.007070537594205062,[0.002119]
01,Ventral Visual,base,31,layer_31,single_feature_listing,single_feature_listing,765,0.15157374659629075,0.1755549408532158,0.01969039690497476,[0.011567]
01,Ventral Visual,base,31,layer_31,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.1482539588592254,0.17591247782313887,0.017323547524763172,"[0.000472, 0.001409, -0.001491, 0.011007]"
01,Ventral Visual,base,32,layer_32,mean_repr,mean_repr,765,0.13220065512346718,0.1354444070083572,0.012030933779963005,[0.011115]
01,Ventral Visual,base,32,layer_32,mean_rdm,mean_rdm,765,0.11561096474551141,0.12963005551351814,0.006344518563414003,[0.010871]
01,Ventral Visual,base,32,layer_32,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.15309398970795007,0.18049031267531412,0.018544990635078862,"[0.002125, -0.001246, 0.011363]"
01,Ventral Visual,base,32,layer_32,single_triplet,single_triplet,765,0.059825780433077125,0.07844959918816405,-0.00139242528057415,[0.007287]
01,Ventral Visual,base,32,layer_32,single_pairwise,single_pairwise,765,-0.013674526910395429,0.028721430748286626,-0.008215194461292485,[0.00359]
01,Ventral Visual,base,32,layer_32,single_feature_listing,single_feature_listing,765,0.161168459588385,0.18294259975667437,0.023033579480741362,[0.011926]
01,Ventral Visual,base,32,layer_32,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.15708930390684667,0.17909463458670963,0.019988727065502143,"[0.006218, -0.001077, -0.001977, 0.007897]"
01,Ventral Visual,scrambled,0,embedding,mean_repr,mean_repr,765,0.024208569191507982,0.024121357509237232,0.0,[0.0]
01,Ventral Visual,scrambled,0,embedding,mean_rdm,mean_rdm,765,0.024208569191507982,0.024121357509237232,0.0,[0.0]
01,Ventral Visual,scrambled,0,embedding,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.024208569191507982,0.024121357509237232,0.0,"[0.0, 0.0, 0.0]"
01,Ventral Visual,scrambled,0,embedding,single_triplet,single_triplet,765,0.024208569191507982,0.024121357509237232,0.0,[0.0]
01,Ventral Visual,scrambled,0,embedding,single_pairwise,single_pairwise,765,0.024208569191507982,0.024121357509237232,0.0,[0.0]
01,Ventral Visual,scrambled,0,embedding,single_feature_listing,single_feature_listing,765,0.024208569191507982,0.024121357509237232,0.0,[0.0]
01,Ventral Visual,scrambled,0,embedding,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.024208569191507982,0.024121357509237232,0.0,"[0.0, 0.0, 0.0, 0.0]"
01,Ventral Visual,scrambled,1,layer_1,mean_repr,mean_repr,765,0.012586887782308077,0.01128655144750339,-0.0021728160777862993,[0.00333]
01,Ventral Visual,scrambled,1,layer_1,mean_rdm,mean_rdm,765,0.028401675081948054,0.03445303866218613,-0.0008768108786956219,[0.00372]
01,Ventral Visual,scrambled,1,layer_1,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.024089967616223684,0.05483063565672055,-0.003465387642729967,"[-3.9e-05, 0.004826, -0.000343]"
01,Ventral Visual,scrambled,1,layer_1,single_triplet,single_triplet,765,0.017210596874214827,0.027783187694445405,-0.0005949552771251643,[0.002413]
01,Ventral Visual,scrambled,1,layer_1,single_pairwise,single_pairwise,765,0.03510401776131865,0.06365919079619052,-0.0012074195961757628,[0.004635]
01,Ventral Visual,scrambled,1,layer_1,single_feature_listing,single_feature_listing,765,0.0005218820294699174,0.0031055512714018942,-0.0010954720930029804,[0.001724]
01,Ventral Visual,scrambled,1,layer_1,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.014188788578876258,0.049386043701583816,-0.005132758767915968,"[7.5e-05, -7e-05, 0.004771, -0.000327]"
01,Ventral Visual,scrambled,2,layer_2,mean_repr,mean_repr,765,0.024220453197604158,0.03211568662296026,-0.0020644547150785453,[0.004068]
01,Ventral Visual,scrambled,2,layer_2,mean_rdm,mean_rdm,765,0.03132567302069045,0.04308075232061302,-0.0009924463951689333,[0.00407]
01,Ventral Visual,scrambled,2,layer_2,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.037167465639787844,0.06595397827223791,-0.001861440084158117,"[0.000586, 0.005235, -0.00112]"
01,Ventral Visual,scrambled,2,layer_2,single_triplet,single_triplet,765,0.018012955599310515,0.031884261913588036,-0.0009613539323756193,[0.002792]
01,Ventral Visual,scrambled,2,layer_2,single_pairwise,single_pairwise,765,0.04185545544132232,0.07105250531856011,-0.0006776212044787844,[0.00501]
01,Ventral Visual,scrambled,2,layer_2,single_feature_listing,single_feature_listing,765,-0.007852964933695038,0.017573535777686465,-0.0017216128852035606,[0.001804]
01,Ventral Visual,scrambled,2,layer_2,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.029084436569690522,0.049422899038089114,-0.004351659534251429,"[0.003631, -0.000587, 0.003728, -0.00245]"
01,Ventral Visual,scrambled,3,layer_3,mean_repr,mean_repr,765,0.020775549614055873,0.04795093710388889,-0.002969421060237565,[0.004263]
01,Ventral Visual,scrambled,3,layer_3,mean_rdm,mean_rdm,765,0.030832624187543282,0.05129504291703421,-0.0014032670705332873,[0.004371]
01,Ventral Visual,scrambled,3,layer_3,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.04283800146097191,0.0692270806043632,-0.0017357034696618978,"[0.002046, 0.005329, -0.002568]"
01,Ventral Visual,scrambled,3,layer_3,single_triplet,single_triplet,765,0.023641454468712672,0.04064894340440918,-0.0010514853539049795,[0.003444]
01,Ventral Visual,scrambled,3,layer_3,single_pairwise,single_pairwise,765,0.03640891053322586,0.06523153326509065,-0.001914251083063423,[0.005131]
01,Ventral Visual,scrambled,3,layer_3,single_feature_listing,single_feature_listing,765,-0.00040745335326518306,0.036371419236019706,-0.001253982316680169,[0.001829]
01,Ventral Visual,scrambled,3,layer_3,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.03539656851202934,0.06098861290719451,-0.004111208118376286,"[0.003513, 0.00051, 0.004072, -0.003566]"
01,Ventral Visual,scrambled,4,layer_4,mean_repr,mean_repr,765,0.04715281444387803,0.0634129435405729,-0.0005510036965195031,[0.005218]
01,Ventral Visual,scrambled,4,layer_4,mean_rdm,mean_rdm,765,0.05140824898748923,0.0680545984336348,3.8348832896883955e-05,[0.00544]
01,Ventral Visual,scrambled,4,layer_4,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.03970208331980597,0.07114664054896494,-0.005382011355051564,"[0.00148, 0.005865, -0.00134]"
01,Ventral Visual,scrambled,4,layer_4,single_triplet,single_triplet,765,0.04742012485674717,0.061672165482873256,0.0008734058190327243,[0.004498]
01,Ventral Visual,scrambled,4,layer_4,single_pairwise,single_pairwise,765,0.04594327974357831,0.07191502740830862,-0.0026538643306852627,[0.006041]
01,Ventral Visual,scrambled,4,layer_4,single_feature_listing,single_feature_listing,765,0.029248756094010418,0.05340306094961326,-6.097380235892125e-05,[0.003235]
01,Ventral Visual,scrambled,4,layer_4,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.03724133375974622,0.0674834613352675,-0.0068141814970055226,"[0.002433, 0.000531, 0.004971, -0.002099]"
01,Ventral Visual,scrambled,5,layer_5,mean_repr,mean_repr,765,0.051828374224748806,0.06448761834918648,0.00045519449850695004,[0.005264]
01,Ventral Visual,scrambled,5,layer_5,mean_rdm,mean_rdm,765,0.05427106735271252,0.07397611184509073,0.0006432870936045054,[0.005458]
01,Ventral Visual,scrambled,5,layer_5,all_single_formats,"single_triplet,single_pairwise,single_feature_listing",765,0.04302108066687148,0.07406973780175476,-0.004206719121501168,"[0.001458, 0.00554, -0.000889]"
01,Ventral Visual,scrambled,5,layer_5,single_triplet,single_triplet,765,0.048261420809340025,0.06721751322704522,0.001060797310172057,[0.004451]
01,Ventral Visual,scrambled,5,layer_5,single_pairwise,single_pairwise,765,0.04924939348828304,0.0773726460496574,-0.0016711351668476926,[0.005977]
01,Ventral Visual,scrambled,5,layer_5,single_feature_listing,single_feature_listing,765,0.03048820716829741,0.05359253758507217,0.0001479652183963287,[0.003192]
01,Ventral Visual,scrambled,5,layer_5,mean_repr_plus_single_formats,"mean_repr,single_triplet,single_pairwise,single_feature_listing",765,0.040127814514309454,0.06759601083198442,-0.005508493785611579,"[0.002343, 0.000473, 0.004643, -0.001509]"
01,Ventral Visual,scrambled,6,layer_6,mean_repr,mean_repr,765,0.04681163476329645,0.0574390285415767,-0.0002975707691361684,[0.005207]
